artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,label,align_file
Wilhelm Kempff,5,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": II. Andante con moto",361.226,Ludwig van Beethoven,1222,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/Sonate_No._23_Appassionata_2nd_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07376.mid",https://www.youtube.com/watch?v=Hsium26__pg,220,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07376_infer_corresp.txt"
Wilhelm Kempff,5,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": II. Andante con moto",357.266,Ludwig van Beethoven,1222,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/Sonate_No._23_Appassionata_2nd_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07377.mid",https://www.youtube.com/watch?v=VwalUjKR-2g,220,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07377_infer_corresp.txt"
Wilhelm Kempff,5,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": II. Andante con moto",360.84,Ludwig van Beethoven,1222,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/Sonate_No._23_Appassionata_2nd_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07378.mid",https://www.youtube.com/watch?v=Xz36kZK95Tw,220,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07378_infer_corresp.txt"
Wilhelm Kempff,5,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": II. Andante con moto",370.826,Ludwig van Beethoven,1222,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/Sonate_No._23_Appassionata_2nd_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07379.mid",https://www.youtube.com/watch?v=k_42zhFrInU,220,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07379_infer_corresp.txt"
Wilhelm Kempff,5,"Piano Sonata No. 23 in F Minor, Op. 57, ""Appassionata"": II. Andante con moto",390.586,Ludwig van Beethoven,1222,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/Sonate_No._23_Appassionata_2nd_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07380.mid",https://www.youtube.com/watch?v=hHtIF4eiVS4,220,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07380_infer_corresp.txt"
Wilhelm Kempff,5,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": II. Andante con moto",361.906,Ludwig van Beethoven,1222,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/Sonate_No._23_Appassionata_2nd_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07381.mid",https://www.youtube.com/watch?v=-BsVjHmT3uo,220,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/II._Andante_con_moto/07381_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai (Live)",614.8530000000002,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07393.mid",https://www.youtube.com/watch?v=nXhycMjWgfk,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07393_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai (Recorded 1961, Leningrad)",615.346,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07394.mid",https://www.youtube.com/watch?v=nmd-VuTZN9Y,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07394_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai (Recorded 1961, New York)",640.96,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07395.mid",https://www.youtube.com/watch?v=O2FLme8kluU,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07395_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai (Live)",599.706,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07396.mid",https://www.youtube.com/watch?v=hexrMKDiDQY,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07396_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",647.893,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07397.mid",https://www.youtube.com/watch?v=AHiz3vSFhAw,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07397_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",609.84,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07398.mid",https://www.youtube.com/watch?v=_4ZnLJoxjBY,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07398_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",651.693,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07399.mid",https://www.youtube.com/watch?v=uw70rRY9xuM,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07399_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",647.613,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07401.mid",https://www.youtube.com/watch?v=sJ49TzVH-PY,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07401_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23, Op. 57 ""Appassionata"" in F Minor: Allegro assai",656.533,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07402.mid",https://www.youtube.com/watch?v=EffXt6Xh1O0,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07402_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",642.133,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07403.mid",https://www.youtube.com/watch?v=JgKNyN6RU6U,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07403_infer_corresp.txt"
Sviatoslav Richter,4,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",592.133,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07404.mid",https://www.youtube.com/watch?v=xXzrKOsCk_A,181,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07404_infer_corresp.txt"
Daniel Barenboim,2,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",639.6,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07424.mid",https://www.youtube.com/watch?v=uil6BXoKuSE,101,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07424_infer_corresp.txt"
Daniel Barenboim,2,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",664.16,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07425.mid",https://www.youtube.com/watch?v=Su7YQEHX6Rk,101,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07425_infer_corresp.txt"
Daniel Barenboim,2,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",508.893,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07426.mid",https://www.youtube.com/watch?v=V8zvHEjaBFU,101,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07426_infer_corresp.txt"
Daniel Barenboim,2,"Piano Sonata No. 23 in F Minor, Op. 57, ""Appassionata"": I. Allegro assai",508.693,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07427.mid",https://www.youtube.com/watch?v=rqVP22cA10s,101,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07427_infer_corresp.txt"
Daniel Barenboim,2,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": 1. Allegro assai",629.933,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07428.mid",https://www.youtube.com/watch?v=pDne3Bzvq3Y,101,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07428_infer_corresp.txt"
Daniel Barenboim,2,"Beethoven: Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai (Live)",642.52,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07429.mid",https://www.youtube.com/watch?v=VLXNp3A77aY,101,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07429_infer_corresp.txt"
Daniel Barenboim,2,"Beethoven: Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",642.373,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07430.mid",https://www.youtube.com/watch?v=nEMzsEz87CY,101,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07430_infer_corresp.txt"
Daniel Barenboim,2,"Piano Sonata No. 23 In F Minor, Op. 57 -""Appassionata"": 1. Allegro assai",510.48,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07431.mid",https://www.youtube.com/watch?v=_Z_4WTakqkk,101,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07431_infer_corresp.txt"
Claudio Arrau,1,"Piano Sonata No. 23 in F Minor, Op. 57 “Appassionata”: I. Allegro assai",624.626,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07432.mid",https://www.youtube.com/watch?v=nAlts1JQnu8,61,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07432_infer_corresp.txt"
Claudio Arrau,1,"Piano Sonata No.23 in F minor, Op.57 -""Appassionata"": 1. Allegro assai",633.506,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07433.mid",https://www.youtube.com/watch?v=hm6h3nB5Shw,61,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07433_infer_corresp.txt"
Claudio Arrau,1,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",623.6,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07434.mid",https://www.youtube.com/watch?v=QgSaAWxiXPU,61,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07434_infer_corresp.txt"
Claudio Arrau,1,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",649.84,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07435.mid",https://www.youtube.com/watch?v=jbbeL_zeUkg,61,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07435_infer_corresp.txt"
Claudio Arrau,1,"Piano Sonata No. 23 in F Minor, Op. 57, ""Appassionata"": I. Allegro assai",649.2,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07436.mid",https://www.youtube.com/watch?v=OpLdi7DsYRs,61,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07436_infer_corresp.txt"
Claudio Arrau,1,"Piano Sonata No. 23 in F Minor, Op. 57: 1. Allegro assai",676.013,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07437.mid",https://www.youtube.com/watch?v=nnUKAPJMZXM,61,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07437_infer_corresp.txt"
Claudio Arrau,1,"Beethoven: Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",625.84,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07438.mid",https://www.youtube.com/watch?v=DVlUiZbaoyU,61,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07438_infer_corresp.txt"
Claudio Arrau,1,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",654.04,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07439.mid",https://www.youtube.com/watch?v=qiaZlGQfFkM,61,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07439_infer_corresp.txt"
Claudio Arrau,1,"Piano Sonata No.23 in F minor, Op.57 -""Appassionata"": 1. Allegro assai",693.0,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07440.mid",https://www.youtube.com/watch?v=gLi1ATaNtr4,61,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07440_infer_corresp.txt"
Alfred Brendel,0,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",581.92,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07443.mid",https://www.youtube.com/watch?v=lUijjxaHonQ,21,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07443_infer_corresp.txt"
Alfred Brendel,0,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",581.933,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07444.mid",https://www.youtube.com/watch?v=JyVbavf6hJc,21,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07444_infer_corresp.txt"
Alfred Brendel,0,"Piano Sonata No. 23 in F Minor, Op. 57: I. Allegro assai",581.906,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07445.mid",https://www.youtube.com/watch?v=e3874Sp-CQQ,21,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07445_infer_corresp.txt"
Alfred Brendel,0,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",581.746,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07446.mid",https://www.youtube.com/watch?v=cUznrt1k7y8,21,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07446_infer_corresp.txt"
Alfred Brendel,0,"Piano Sonata No.23 in F minor, Op.57 -""Appassionata"": 1. Allegro assai",602.16,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07448.mid",https://www.youtube.com/watch?v=diDdoHGgYww,21,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07448_infer_corresp.txt"
Alfred Brendel,0,"Piano Sonata No. 23 in F Minor, Op. 57 ""Appassionata"": I. Allegro assai",578.623,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07449.mid",https://www.youtube.com/watch?v=2aF6jItQhEo,21,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07449_infer_corresp.txt"
Alfred Brendel,0,"Piano Sonata No.23 in F minor, Op.57 -""Appassionata"": 1. Allegro assai",604.226,Ludwig van Beethoven,1223,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07450.mid",https://www.youtube.com/watch?v=-zKauFSbDbs,21,"Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/I._Allegro_assai/07450_infer_corresp.txt"
